TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
i,O,10,wanted,ARG1,PRP,
wanted,O,8,knew,ARG2,VBD,
something,O,12~10,different~wanted,ARG1~ARG2,NN,
different,O,_,_,_,JJ,
",",O,_,_,_,_,
because,O,14,because,ROOT,IN,
i,O,16,wanted,ARG1,PRP,
wanted,O,14,because,ARG2,VBD,
more,O,_,_,_,JJR,
storage,O,16~17,wanted~more,ARG2~ARG1,NN,
than,O,26,offer,ARG2,IN,
the,O,_,_,_,DT,
ipod,O,20~24~26,the~afford~offer,BV~ARG2~ARG1,NN,
i,O,24,afford,ARG1,PRP,
could,O,_,_,_,MD,
afford,O,23,could,ARG1,VB,
would,O,17,more,than,MD,
offer,O,25,would,ARG1,VB,
",",O,_,_,_,_,
and,O,_,_,_,_,
because,O,14,because,_and_c,IN,
i,O,31,wanted,ARG1,PRP,
wanted,O,29,because,ARG2,VBD,
more,O,_,_,_,JJR,
flexibility,O,32~31~34,more~wanted~in,ARG1~ARG2~ARG1,NN,
in,O,_,_,_,IN,
where,O,_,_,_,WRB,
i,O,37,purchased,ARG1,PRP,
purchased,O,35~39~34,where~online~in,loc~ARG1~ARG2,VBD,
music,O,37,purchased,ARG2,NN,
online,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
on,O,_,_,_,IN,
the,O,_,_,_,DT,
positive,O,_,_,_,JJ,
side,O,0~1~2,on~the~positive,ARG2~BV~ARG1,NN,
",",O,_,_,_,_,
the,O,_,_,_,DT,
sound,B-ASP,12~5,good~the,ARG1~BV,NN,
of,O,_,_,_,_,
the,O,_,_,_,DT,
player,O,6~8,sound~the,ARG1~BV,NN,
is,O,_,_,_,_,
pretty,O,_,_,_,RB,
good,B-OP,0~14~11,on~once~pretty,ARG1~ARG1~ARG1,JJ,
",",O,_,_,_,_,
once,O,14,once,ROOT,RB,
you,O,16,have,ARG1,PRP,
have,O,14,once,ARG2,VBP,
everything,O,18~16,configured~have,ARG2~ARG2,NN,
configured,O,16,have,ARG3,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
audio,B-ASP,2,excellent,ARG1,NN,
is,O,_,_,_,_,
excellent,B-OP,2,excellent,ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
amazon,B-ASP,2,awaesome,ARG1,NN,
is,O,_,_,_,_,
awaesome,O,2,awaesome,ROOT,JJ,aw ##ae ##some
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,0,if,ROOT,IN,
you,O,9~8~4,into~logged~on,ARG1~ARG2~ARG1,PRP,
have,O,_,_,_,_,
always,O,_,_,_,RB,
on,O,0~3,if~always,ARG2~ARG1,IN,
internet,O,4,on,ARG2,NN,
or,O,_,_,_,_,
are,O,_,_,_,_,
logged,O,4,on,_or_c,VBN,
into,O,8,logged,ARG3,IN,
the,O,_,_,_,DT,
internet,O,10~9,the~into,BV~ARG2,NN,
you,O,14,use,ARG1,PRP,
can,O,0,if,ARG1,MD,
use,O,13,can,ARG1,VB,
the,O,_,_,_,DT,
feature,O,15~14~19,the~use~download,BV~ARG2~ARG1,NN,
that,O,_,_,_,_,
will,O,_,_,_,_,
download,O,33,with,ARG1,VB,
the,O,_,_,_,DT,
album,O,_,_,_,NN,
&,O,_,_,_,_,
song,O,21,album,_and_c,NN,
id,O,21,album,compound,NN,
information,O,28~24~20~19,is~id~the~download,parenthetical~compound~BV~ARG2,NN,
(,O,_,_,_,_,
this,O,28,is,ARG1,DT,
is,O,_,_,_,VBZ,
a,O,_,_,_,DT,
free,O,_,_,_,JJ,
service,O,30~28~29,free~is~a,ARG1~ARG2~BV,NN,
),O,_,_,_,_,
with,O,_,_,_,IN,
the,O,_,_,_,DT,
click,O,34~36~33,the~of~with,BV~ARG1~ARG2,NN,
of,O,_,_,_,IN,
a,O,_,_,_,DT,
button,O,37~36,a~of,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
further,O,0,further,ROOT,RBR,
",",O,_,_,_,_,
the,O,_,_,_,DT,
xtra,O,4~2,doubles~the,ARG1~BV,NN,x ##tra
doubles,O,9~0,to~further,ARG1~subord,VBZ,
the,O,_,_,_,DT,
maximum,O,_,_,_,JJ,
filecount,O,_,_,_,NN,file ##co ##unt
capacity,O,6~4~7~5,maximum~doubles~filecount~the,ARG1~ARG2~compound~BV,NN,
to,O,_,_,_,TO,
16000,O,_,_,_,CD,1600 ##0
mp3,O,9~10,to~16000,ARG2~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
pros,O,1~0,:~pros,ARG1~ROOT,NNS,pro ##s
:,O,_,_,_,:,
huge,B-OP,_,_,_,JJ,
storage,B-ASP,_,_,_,NN,
capacity,I-ASP,21~5~2~11~14~3,has~for~huge~navigate~modify~storage,ARG1~ARG1~ARG1~ARG2~ARG1~compound,NN,
for,O,_,_,_,IN,
the,O,_,_,_,DT,
price,O,6~5,the~for,BV~ARG2,NN,
",",O,_,_,_,_,
easy,B-OP,1,:,ARG2,JJ,
to,O,_,_,_,_,
navigate,B-ASP,9,easy,ARG1,VB,
",",O,_,_,_,_,
can,O,_,_,_,MD,
modify,O,13~17,can~on,ARG1~ARG1,VB,
existing,O,_,_,_,VBG,
playlists,B-ASP,14~15,modify~existing,ARG2~ARG1,NNS,play ##lists
on,O,_,_,_,IN,
the,O,_,_,_,DT,
fly,O,18~17,the~on,BV~ARG2,NN,
",",O,_,_,_,_,
has,O,13,can,conj,VBZ,
a,O,_,_,_,DT,
removable,B-OP,_,_,_,JJ,re ##movable
battery,B-ASP,21~23~22,has~removable~a,ARG2~ARG1~BV,NN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,0,and,ROOT,CC,
for,O,_,_,_,IN,
those,O,1,for,ARG2,DT,
that,O,_,_,_,_,
are,O,_,_,_,_,
intrested,O,1~0,for~and,ARG1~ARG2,VBN,int ##rest ##ed
the,O,_,_,_,DT,
recharger,B-ASP,8~6,works~the,ARG1~BV,NN,rec ##har ##ger
works,O,1~9~17,for~anywhere~small,ARG1~loc~ARG1,VBZ,
anywhere,O,10,in,ARG1,RB,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
world,O,10~11,in~the,ARG2~BV,NN,
(,O,_,_,_,_,
and,O,_,_,_,_,
is,O,_,_,_,_,
quite,O,_,_,_,RB,
small,O,9~16,anywhere~quite,_and_c~ARG1,JJ,
).,O,_,_,_,.,) .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,play,ARG1,PRP,
does,O,_,_,_,_,
play,O,8,as,ARG1,VB,
a,O,_,_,_,DT,
wide,B-OP,_,_,_,JJ,
range,B-ASP,2~3~4,play~a~wide,ARG2~BV~ARG1,NN,
of,O,_,_,_,_,
formats,B-ASP,5,range,ARG1,NNS,
as,O,8,as,ROOT,RB,
advertised,O,8,as,ARG2,VBN,
which,O,_,_,_,_,
is,O,_,_,_,_,
very,O,_,_,_,RB,
nice,B-OP,12,very,ARG1,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,satisfied,ARG1,PRP,
am,O,_,_,_,_,
extremely,O,_,_,_,RB,
satisfied,B-OP,4~2~3,with~extremely~satisfied,ARG1~ARG1~ROOT,VBN,
with,O,_,_,_,IN,
this,O,_,_,_,DT,
camera,B-ASP,5~4,this~with,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
then,O,0,then,ROOT,RB,
you,O,3,say,ARG1,PRP,
can,O,0,then,ARG1,MD,
say,O,2,can,ARG1,VB,
",",O,_,_,_,_,
"""",O,_,_,_,_,
my,O,_,_,_,PRP$,
dissapointment,O,9~6,cost~my,ARG1~poss,NN,di ##ssa ##point ##ment
only,O,3,say,ARG2,RB,
cost,O,8,only,ARG1,VB,
$,O,11~9,39~cost,ARG1~ARG2,$,
39,O,_,_,_,CD,
.,O,_,_,_,_,
"""",O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,_,_,_,_,
no,O,_,_,_,DT,
voice,B-ASP,3~1,activated~no,ARG1~BV,NN,
activated,I-ASP,3,activated,ROOT,VBD,
dialing,I-ASP,3~9,activated~thinking,ARG2~parenthetical,VBG,dial ##ing
(,O,_,_,_,_,
what,O,9,thinking,ARG2,WP,
were,O,_,_,_,_,
they,O,9,thinking,ARG1,PRP,
thinking,O,_,_,_,VBG,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,_,_,_,_,
equipment,B-ASP,2~4,included~average,ARG2~ARG1,NN,
included,O,_,_,_,VBD,
is,O,_,_,_,_,
average,B-OP,4,average,ROOT,JJ,
",",O,_,_,_,_,
but,O,_,_,_,_,
that,O,8,is,ARG1,WDT,
is,O,9,n't,neg,VBZ,
n't,O,13,since,ARG1,JJ,n ' t
a,O,_,_,_,DT,
big,O,_,_,_,JJ,
deal,O,8~11~10,is~big~a,ARG2~ARG1~BV,NN,
since,O,4,average,_but_c,IN,
thats,O,15,not,neg,NNS,that ##s
not,O,13,since,ARG2,RB,
what,O,21,for,ARG2,WP,
you,O,19,buying,ARG1,PRP,
are,O,_,_,_,_,
buying,O,21,for,ARG1,VBG,
it,O,19,buying,ARG2,PRP,
for,O,14,thats,ARG2,IN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2~13,taking~amazed,ARG1~ARG2,PRP,
began,O,1,began,ROOT,VBD,
taking,O,5~1,soon~began,loc~ARG1,VBG,
pics,O,2,taking,ARG2,NNS,pic ##s
as,O,_,_,_,_,
soon,O,_,_,_,RB,
as,O,_,_,_,_,
i,O,8,got,ARG1,PRP,
got,O,5,soon,than,VBD,
this,O,_,_,_,DT,
camera,O,9~8,this~got,BV~ARG2,NN,
and,O,_,_,_,_,
am,O,_,_,_,_,
amazed,B-OP,1,began,_and_c,VBN,
at,O,_,_,_,_,
the,O,_,_,_,DT,
quality,B-ASP,15~17~13,the~of~amazed,BV~ARG1~ARG3,NN,
of,O,_,_,_,IN,
photos,B-ASP,17~21,of~took,ARG2~ARG2,NNS,
i,O,21,took,ARG1,PRP,
have,O,_,_,_,_,
took,O,23~22,by~simply,ARG1~ARG1,VBN,
simply,O,_,_,_,RB,
by,O,_,_,_,IN,
using,O,23,by,ARG2,VBG,
the,O,_,_,_,DT,
auto,B-ASP,_,_,_,NN,
mode,I-ASP,26~25~24,auto~the~using,compound~BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
nomad,B-ASP,_,_,_,JJ,no ##mad
explorer,I-ASP,1~0~3,nomad~the~provide,ARG1~BV~ARG1,NN,
provide,O,3,provide,ROOT,VB,
most,B-OP,3,provide,ARG2,JJS,
of,O,_,_,_,_,
the,O,_,_,_,DT,
functionality,B-ASP,8~4~6,offered~most~the,ARG2~part~BV,NN,
offered,O,13,like,ARG1,VBN,
by,O,_,_,_,_,
3rd,O,_,_,_,JJ,
party,O,10,3rd,ARG1,NN,
programs,O,8~11,offered~party,ARG1~compound,NNS,
like,O,_,_,_,IN,
notmad,O,13,like,ARG2,JJ,not ##mad
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
one,O,1,more,mwe,CD,
more,O,_,_,_,JJR,
thing,O,1,more,ARG1,NN,
",",O,_,_,_,_,
the,O,_,_,_,DT,
default,B-ASP,_,_,_,NN,
ringtones,I-ASP,4~5~8~13,the~default~come~horrible,BV~compound~ARG1~ARG1,NNS,ring ##tones
that,O,_,_,_,_,
come,O,9,with,ARG1,VBN,
with,O,_,_,_,IN,
the,O,_,_,_,DT,
phone,O,10~9,the~with,BV~ARG2,NN,
are,O,_,_,_,_,
horrible,B-OP,2~13,thing~horrible,loc~ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
based,O,0,based,ROOT,VBN,
on,O,0,based,ARG3,IN,
the,O,_,_,_,DT,
cameras,O,_,_,_,NNS,
features,O,1~3~2,on~cameras~the,ARG2~compound~BV,NNS,
and,O,_,_,_,_,
about,O,_,_,_,IN,
dozen,O,6,about,ARG1,NN,
online,O,_,_,_,JJ,
reviews,O,7~8~4,dozen~online~features,ARG1~ARG1~_and_c,NNS,
",",O,_,_,_,_,
this,O,_,_,_,DT,
one,O,11~13~14,this~seemed~like,BV~ARG1~ARG1,NN,
seemed,O,0,based,subord,VBD,
like,O,13,seemed,ARG2,IN,
the,O,_,_,_,DT,
best,O,_,_,_,JJS,
all,O,_,_,_,DT,
round,O,17,all,ARG1,NN,
deal,O,14~16~18~15,like~best~round~the,ARG2~ARG1~compound~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
anyway,O,_,_,_,RB,
",",O,_,_,_,_,
the,O,_,_,_,DT,
initial,O,_,_,_,JJ,
impression,O,2~7~3,the~better~initial,BV~ARG1~ARG1,NN,
is,O,_,_,_,_,
much,O,_,_,_,RB,
better,O,0~6~7,anyway~much~better,ARG1~ARG1~ROOT,JJR,
than,O,_,_,_,_,
when,O,_,_,_,WRB,
i,O,11,opened,ARG1,PRP,
opened,O,14~20~9,on~ago~when,ARG1~ARG1~temp,VBD,
the,O,_,_,_,DT,
box,O,12~11,the~opened,BV~ARG2,NN,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
1100,O,15~14,the~on,BV~ARG2,CD,
over,O,_,_,_,_,
a,O,_,_,_,DT,
year,O,20~18,ago~a,ARG2~ARG1,NN,
ago,O,_,_,_,RB,
-,O,_,_,_,_,
you,O,24,telll,ARG1,PRP,
can,O,7,better,conj,MD,
telll,O,23,can,ARG1,VB,tell ##l
that,O,_,_,_,.,
apex,O,28~31,trying~improve,ARG1~ARG1,NN,
is,O,_,_,_,_,
trying,O,29~24,harder~telll,ARG1~ARG2,VBG,
harder,O,_,_,_,RBR,
to,O,_,_,_,_,
improve,O,28,trying,ARG2,VB,
their,O,_,_,_,PRP$,
product,O,31~32,improve~their,ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2~7,sending~waiting,ARG1~ARG1,PRP,
'm,O,_,_,_,_,' m
sending,O,2,sending,ROOT,VBG,
mine,O,4~2,back~sending,loc~ARG2,NN,
back,O,2,sending,ARG3,RB,
and,O,_,_,_,_,
am,O,_,_,_,_,
waiting,O,2,sending,_and_c,VBG,
for,O,_,_,_,_,
the,O,_,_,_,DT,
problem,O,13~9,corrected~the,ARG2~BV,NN,
to,O,_,_,_,_,
be,O,_,_,_,_,
corrected,O,7,waiting,ARG2,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
distortion,O,2~0,is~the,ARG1~BV,NN,
is,O,3,not,neg,VBZ,
not,O,3,not,ROOT,RB,
a,O,_,_,_,DT,
flaw,O,2~4,is~a,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
depressing,O,11~5,responsive~for,ARG1~ARG1,VBG,de ##pressing
the,O,_,_,_,DT,
scroll,B-ASP,_,_,_,NN,
button,I-ASP,0~1~2,depressing~the~scroll,ARG2~BV~compound,NN,
(,O,_,_,_,_,
for,O,_,_,_,IN,
selecting,O,5,for,ARG2,VBG,
),O,_,_,_,_,
is,O,_,_,_,_,
not,O,9,not,ROOT,RB,
always,O,_,_,_,RB,
responsive,B-OP,9~10,not~always,neg~ARG1,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,5~3,install~want,ARG1~ARG1,PRP,
do,O,_,_,_,_,
n't,O,2,n't,ROOT,RB,n ' t
want,O,2,n't,neg,VB,
to,O,_,_,_,_,
install,O,3~9,want~on,ARG2~ARG1,VB,
software,O,5,install,ARG2,NN,
and,O,_,_,_,_,
drivers,O,6,software,_and_c,NNS,
on,O,_,_,_,IN,
every,O,_,_,_,DT,
computer,O,15~10~9,at~every~on,ARG2~BV~ARG2,NN,
i,O,15,at,ARG1,PRP,
'm,O,_,_,_,_,' m
ever,O,_,_,_,RB,
at,O,14,ever,ARG1,IN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,_,_,_,_,
batteries,O,2,last,ARG1,NNS,
last,O,3~4,longer~too,loc~ARG1,VBP,
longer,B-OP,_,_,_,RBR,
too,O,4,too,ROOT,RB,
!,O,_,_,_,_,
),O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,0,however,ROOT,RB,
the,O,_,_,_,DT,
main,O,_,_,_,JJ,
reason,O,1~2~11,the~main~is,BV~ARG1~ARG1,NN,
i,O,7,satisfied,ARG1,PRP,
am,O,_,_,_,_,
not,O,3,reason,ARG1,RB,
satisfied,B-OP,8~6,with~not,ARG1~neg,VBN,
with,O,_,_,_,IN,
this,O,_,_,_,DT,
product,O,9~8,this~with,BV~ARG2,NN,
is,O,0,however,ARG1,VBZ,
the,O,_,_,_,DT,
fact,O,12~11,the~is,BV~ARG2,NN,
that,O,_,_,_,_,
it,O,17,lock,ARG1,PRP,
will,O,_,_,_,_,
lock,B-ASP,13~19,fact~at,ARG1~ARG1,VB,
up,I-ASP,_,_,_,_,
at,O,_,_,_,IN,
odd,O,_,_,_,JJ,
times,O,20~19,odd~at,ARG1~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
4,O,0,4,ROOT,CD,
.,O,_,_,_,_,
the,O,_,_,_,DT,
shape,B-ASP,10~4~2,squarer~of~the,ARG1~ARG1~BV,NN,
of,O,_,_,_,IN,
this,O,_,_,_,DT,
device,O,5~4,this~of,BV~ARG2,NN,
is,O,_,_,_,_,
a,O,9,little,mwe,DT,
little,O,_,_,_,JJ,
squarer,O,0~12~9,4~without~little,conj~ARG1~ARG1,JJR,square ##r
",",O,_,_,_,_,
without,O,_,_,_,IN,
losing,O,12,without,ARG2,VBG,
the,O,_,_,_,DT,
weight,O,17~14~13,means~the~losing,ARG1~BV~ARG2,NN,
which,O,_,_,_,_,
means,O,_,_,_,VBZ,
better,B-OP,_,_,_,JJR,
balance,B-ASP,17~18,means~better,ARG2~ARG1,NN,
and,O,_,_,_,_,
less,O,19,balance,_and_c,JJR,
shaking,O,23,while,ARG1,VBG,
while,O,_,_,_,IN,
clicking,O,23,while,ARG2,VBG,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1~10,bought~had,ARG1~ARG1,NNP,
bought,O,3~1,in~bought,ARG1~ROOT,VBD,
mine,O,1,bought,ARG2,NN,
in,O,_,_,_,IN,
december,O,5~3,of~in,ARG1~ARG2,NN,
of,O,_,_,_,IN,
2003,O,5,of,ARG2,CD,
",",O,_,_,_,_,
and,O,_,_,_,_,
have,O,_,_,_,_,
had,O,1,bought,_and_c,VBD,
no,O,_,_,_,DT,
real,O,_,_,_,JJ,
problems,O,10~14~11~12,had~with~no~real,ARG2~ARG1~BV~ARG1,NNS,
with,O,_,_,_,IN,
it,O,14,with,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,_,_,_,IN,
more,O,_,_,_,JJR,
info,O,0~1~3,for~more~on,ARG2~ARG1~ARG1,NN,
on,O,_,_,_,IN,
digital,O,_,_,_,JJ,
cameras,O,3~4,on~digital,ARG2~ARG1,NNS,
",",O,_,_,_,_,
go,O,8~0~7,to~for~go,ARG1~ARG1~ROOT,VB,
to,O,_,_,_,TO,
dpreviews,O,8,to,ARG2,NNS,d ##pre ##view ##s
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1~8,use~get,ARG1~ARG1,PRP,
use,O,1,use,ROOT,VBP,
a,O,_,_,_,DT,
128mb,O,_,_,_,JJ,128 ##mb
card,O,1~3~2,use~128mb~a,ARG2~compound~BV,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
usually,O,1,use,_and_c,RB,
get,O,15~7~17,res.~usually~with,loc~ARG1~ARG1,VB,
around,O,_,_,_,_,
70,O,_,_,_,CD,
to,O,12~10,100~70,ARG1~ARG1,TO,
100,O,_,_,_,CD,
pics,O,11~8,to~get,loc~ARG2,NNS,pic ##s
1024-1280,O,_,_,_,CD,102 ##4 - 128 ##0
res.,O,14,1024-1280,ARG1,NN,res .
",",O,_,_,_,_,
with,O,_,_,_,IN,
good,O,_,_,_,JJ,
resolution,O,17~18,with~good,ARG2~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,0,however,ROOT,RB,
",",O,_,_,_,_,
it,O,5,register,ARG1,PRP,
does,O,_,_,_,_,
n't,O,0,however,ARG1,JJ,n ' t
register,O,6~11~7~4,instantly~like~as~n't,ARG1~ARG1~ARG1~neg,NN,
instantly,O,_,_,_,RB,
as,O,_,_,_,IN,
a,O,_,_,_,DT,
hard,O,_,_,_,JJ,
drive,O,8~7~9,a~as~hard,BV~ARG2~ARG1,NN,
like,O,_,_,_,IN,
other,O,_,_,_,JJ,
players,O,11~12,like~other,ARG2~ARG1,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,pleased,ARG1,PRP,
am,O,_,_,_,_,
very,O,_,_,_,RB,
pleased,O,7~2~3,far~very~pleased,ARG1~ARG1~ROOT,VBN,
with,O,_,_,_,_,
it,O,3,pleased,ARG2,PRP,
so,O,_,_,_,RB,
far,O,6,so,comp_so,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,1,example,mwe,IN,
example,O,1,example,ROOT,NN,
",",O,_,_,_,_,
i,O,5~4,playing~tried,ARG1~ARG1,PRP,
tried,O,1,example,ARG1,VBD,
playing,O,4,tried,ARG2,VBG,
my,O,_,_,_,PRP$,
new,O,_,_,_,JJ,
"""",O,_,_,_,_,
pirates,O,10~5~7~6,of~playing~new~my,ARG1~ARG2~ARG1~poss,NNS,
of,O,_,_,_,IN,
the,O,_,_,_,DT,
carribean,O,_,_,_,NN,carr ##ibe ##an
"""",O,_,_,_,_,
extra,O,_,_,_,JJ,
features,O,10~16~12~14~11,of~dvd~carribean~extra~the,ARG2~appos~compound~ARG1~BV,NNS,
dvd,O,_,_,_,NN,
",",O,_,_,_,_,
but,O,_,_,_,_,
this,O,_,_,_,DT,
dvd,O,_,_,_,NN,
player,O,20~19~24,dvd~this~read,compound~BV~ARG1,NN,
can,O,23,not,neg,MD,
not,O,1,example,_but_c,RB,
read,B-ASP,22,can,ARG1,VB,
it,O,24,read,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
win,O,_,_,_,VB,
software,O,13~0~6,customize~win~cranky,ARG2~compound~ARG1,NN,
can,O,2,can,ROOT,MD,
be,O,_,_,_,_,
a,O,5,little,mwe,DT,
little,O,_,_,_,JJ,
cranky,O,2~5,can~little,ARG1~ARG1,JJ,crank ##y
",",O,_,_,_,_,
but,O,_,_,_,_,
much,O,_,_,_,RB,
more,O,9,much,ARG1,RBR,
easier,O,2~10,can~more,_but_c~comp,JJR,
to,O,_,_,_,_,
customize,O,11~14,easier~to,ARG1~ARG1,VB,custom ##ize
to,O,_,_,_,TO,
your,O,_,_,_,PRP$,
needs,O,14~15,to~your,ARG2~poss,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
4,O,_,_,_,_,
),O,_,_,_,_,
usb,O,_,_,_,NN,
2.0,O,4~2,means~usb,ARG1~compound,CD,2 . 0
means,O,4,means,ROOT,VBZ,
fast,B-OP,_,_,_,JJ,
data,B-ASP,_,_,_,NNS,
transfers,I-ASP,6~4~5,data~means~fast,compound~ARG2~ARG1,NNS,
(,O,_,_,_,_,
1,O,_,_,_,CD,
song,O,7~9,transfers~1,conj~ARG1,NN,
/,O,_,_,_,_,
sec,O,10,song,_or_c,FW,
!,O,_,_,_,_,
).,O,_,_,_,.,) .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,lasts,ARG1,PRP,
lasts,O,6~3,days~truly,loc~ARG1,VBZ,
",",O,_,_,_,_,
truly,O,3,truly,ROOT,RB,
",",O,_,_,_,_,
7,O,_,_,_,CD,
days,O,7~5,on~7,ARG1~ARG1,NNS,
on,O,_,_,_,IN,
standby,O,7,on,ARG2,NN,stand ##by
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
zen,O,1,allows,ARG1,NNP,
allows,O,1,allows,ROOT,VBZ,
you,O,1~4~10,allows~scroll~list,ARG2~ARG1~ARG1,PRP,
to,O,_,_,_,_,
scroll,B-ASP,5~7~1,up~down~allows,ARG1~ARG1~ARG3,VB,
up,O,_,_,_,RP,
and,O,_,_,_,_,
down,O,5,up,_and_c,RP,
the,O,_,_,_,DT,
song,O,_,_,_,NN,
list,O,8~7~9~11,the~down~song~selected,BV~ARG2~compound~ARG2,NN,
selected,O,12,on,ARG1,VBN,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
player,O,12~13,on~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
got,O,4~0,from~got,ARG1~ROOT,VBD,
a,O,_,_,_,DT,
great,O,_,_,_,JJ,
deal,O,0~1~2,got~a~great,ARG2~BV~ARG1,NN,
from,O,_,_,_,IN,
a,O,_,_,_,DT,
reputable,O,_,_,_,JJ,rep ##utable
seller,O,6~5~4,reputable~a~from,ARG1~BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
also,O,0,also,ROOT,RB,
",",O,_,_,_,_,
it,O,3,was,ARG1,PRP,
was,O,17,so,ARG1,VBD,
only,O,_,_,_,_,
$,O,6~11~3~8,39.99~with~was~after,ARG1~ARG1~ARG2~ARG1,$,
39.99,O,_,_,_,CD,39 . 99
(,O,_,_,_,_,
after,O,_,_,_,IN,
rebate,O,8,after,ARG2,NN,re ##bate
),O,_,_,_,_,
with,O,_,_,_,IN,
free,O,_,_,_,JJ,
shipping,B-ASP,11~12,with~free,ARG2~ARG1,NN,
and,O,_,_,_,_,
no,O,_,_,_,DT,
tax,B-ASP,15~13,no~shipping,BV~_and_c,NN,
so,O,0,also,ARG1,RB,
overall,O,17,so,ARG2,JJ,
it,O,20,is,ARG1,PRP,
is,O,18,overall,ARG1,VBZ,
a,O,_,_,_,DT,
decent,B-OP,_,_,_,JJ,
player,B-ASP,22~21~20,decent~a~is,ARG1~BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
second,O,_,_,_,JJ,
one,O,0~1~3,the~second~was,BV~ARG1~ARG1,NN,
was,O,14,because,ARG1,VBD,
the,O,_,_,_,DT,
2500,O,10~4~3,better~the~was,ARG1~BV~ARG2,CD,
which,O,_,_,_,_,
i,O,8,think,ARG1,PRP,
think,O,_,_,_,VBP,
is,O,_,_,_,_,
better,O,8,think,ARG2,JJR,
than,O,_,_,_,_,
the,O,_,_,_,DT,
2600,O,12~10,the~better,BV~than,CD,260 ##0
because,O,14,because,ROOT,IN,
it,O,16,has,ARG1,PRP,
has,O,14,because,ARG2,VBZ,
more,O,_,_,_,JJR,
features,O,20~16~17,as~has~more,ARG1~ARG2~ARG1,NNS,
such,O,20,as,mwe,JJ,
as,O,_,_,_,IN,
